,Rk,Player,Pos,Age,Type,OTm,Stats,WS,NTm,Terms,Notes,Year,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Salary_Total,Years,Year_Avg,Adj_Sal
45,53,Dante Cunningham\cunnida01,F,32-057,UFA,NOP,6.6 Pts 4.2 Reb 0.6 Ast,3.0,NOP,Reportedly agreed to 1-yr/$2.3M deal with Pelicans,,2017,10.2,0.586,0.504,0.075,3.6,14.2,8.9,3.2,1.2,1.4,7.0,10.7,1.4,1.6,0.08800000000000001,-1.3,0.8,-0.5,0.6,NOP,66,35,1649,5.2,10.7,0.485,2.1,5.4,0.392,3.1,5.3,0.579,0.5,0.8,0.593,1.7,6.6,8.2,1.1,1.2,0.8,0.8,3.0,12.9,114.0,109,2.3,1.0,2.3,2.6679999999999997
46,54,Manu Ginobili\ginobma01,G,41-325,UFA,SAS,7.5 Pts 2.3 Reb 2.7 Ast,3.0,SAS,Signed 2-yr/$5M deal with Spurs,,2017,13.9,0.532,0.517,0.244,2.5,11.1,6.9,20.8,3.2,1.0,16.5,20.4,0.6,2.4,0.11,0.5,1.4,1.9,1.3,SAS,69,0,1291,6.7,17.3,0.39,3.5,9.0,0.392,3.2,8.4,0.387,3.4,4.2,0.804,1.1,5.1,6.2,7.2,3.2,0.6,3.8,4.7,20.4,104.0,102,5.0,2.0,2.5,2.9
47,57,Bojan Bogdanovic\bogdabo02,G-F,30-061,UFA,WAS,13.7 Pts 3.4 Reb 1.4 Ast,2.9,IND,Signed 2-yr/$21M deal with Pacers,,2017,13.5,0.585,0.46399999999999997,0.28800000000000003,1.9,12.3,7.2,8.7,0.8,0.3,12.1,22.4,2.0,0.9,0.067,-0.1,-2.8,-2.9,-0.5,TOT,81,54,2083,8.7,19.4,0.445,3.3,9.0,0.36700000000000005,5.3,10.4,0.512,5.0,5.6,0.893,0.9,5.5,6.4,2.6,0.8,0.2,3.0,3.4,25.6,108.0,114,21.0,2.0,10.5,12.18
48,59,Shaun Livingston\livinsh01,G,33-280,UFA,GSW,5.1 Pts 2.0 Reb 1.8 Ast,2.6,GSW,Signed 3-yr/$24M deal with Warriors,,2017,10.1,0.568,0.009000000000000001,0.19,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,0.09300000000000001,-2.5,0.5,-2.0,0.0,GSW,76,3,1345,6.2,11.3,0.547,0.0,0.1,0.33299999999999996,6.2,11.2,0.55,1.5,2.1,0.7,1.0,4.4,5.4,5.0,1.4,0.7,2.2,4.3,13.9,110.0,108,24.0,3.0,8.0,9.28
49,61,Justin Holiday\holidju01,F,30-074,UFA,NYK,7.7 Pts 2.7 Reb 1.2 Ast,2.5,CHI,Signed 2-yr/$9M deal with Bulls,,2017,12.7,0.5489999999999999,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,1.3,1.2,0.073,-0.3,-0.8,-1.1,0.4,NYK,82,4,1639,7.1,16.4,0.433,3.0,8.3,0.355,4.1,8.1,0.513,2.0,2.4,0.825,0.8,6.0,6.9,3.1,2.0,0.9,2.0,3.3,19.2,108.0,111,9.0,2.0,4.5,5.22
50,62,Dirk Nowitzki\nowitdi01,F,40-364,UFA,DAL,14.2 Pts 6.5 Reb 1.5 Ast,2.5,DAL,Signed 2-yr/$10M deal with Mavericks,,2017,17.0,0.529,0.308,0.165,1.8,28.3,14.4,10.6,1.1,2.4,6.6,25.8,0.6,1.9,0.084,-1.6,0.3,-1.3,0.2,DAL,54,54,1424,10.8,24.8,0.43700000000000006,2.9,7.6,0.37799999999999995,7.9,17.1,0.46299999999999997,3.6,4.1,0.875,0.8,12.1,12.9,3.0,1.1,1.4,1.9,4.1,28.1,103.0,106,10.0,2.0,5.0,5.8
51,65,Ian Clark\clarkia01,G,28-103,UFA,GSW,6.8 Pts 1.6 Reb 1.2 Ast,2.3,NOP,Signed 1-yr/$1.6M deal with Pelicans,,2017,13.1,0.575,0.376,0.134,2.3,9.0,5.8,11.2,1.7,0.6,10.7,19.5,1.0,1.3,0.099,-0.6,-1.4,-2.0,0.0,GSW,77,0,1137,8.9,18.3,0.48700000000000004,2.6,6.9,0.374,6.3,11.4,0.556,1.9,2.5,0.759,0.9,4.2,5.1,3.8,1.7,0.3,2.3,3.3,22.3,108.0,108,1.6,1.0,1.6,1.8559999999999999
52,67,Rajon Rondo\rondora01,G,33-116,UFA,CHI,7.8 Pts 5.1 Reb 6.7 Ast,2.3,NOP,Signed 1-yr/$3.3M deal with Pelicans,,2017,13.6,0.461,0.237,0.08900000000000001,4.2,16.6,10.4,37.0,2.7,0.5,22.5,17.8,-0.4,2.7,0.06,-1.3,1.6,0.3,1.1,CHI,69,42,1843,6.3,15.3,0.408,1.4,3.6,0.376,4.9,11.7,0.418,0.8,1.4,0.6,2.0,7.7,9.7,12.6,2.7,0.3,4.6,3.9,14.7,98.0,105,3.3,1.0,3.3,3.8279999999999994
53,68,Anthony Tolliver\tollian01,F-C,34-017,UFA,SAC,7.1 Pts 3.6 Reb 1.2 Ast,2.3,DET,Signed 1-yr/$3.3M deal with Pistons,,2017,11.1,0.595,0.655,0.23399999999999999,4.0,14.4,9.3,7.7,1.2,1.2,12.6,13.6,1.5,0.8,0.075,0.2,-0.7,-0.4,0.6,SAC,65,9,1477,5.3,12.0,0.442,3.1,7.9,0.391,2.2,4.1,0.537,2.1,2.8,0.7440000000000001,1.7,6.4,8.1,2.6,1.2,0.7,1.9,3.7,15.8,113.0,113,3.3,1.0,3.3,3.8279999999999994
54,72,Alan Williams\willial03,F-C,26-141,RFA,PHO,7.4 Pts 6.2 Reb 0.5 Ast,2.1,PHO,Signed 3-yr/$17M deal with Suns,,2017,19.5,0.547,0.004,0.419,14.0,31.2,22.4,5.2,1.8,3.7,10.5,20.9,1.1,0.9,0.142,-1.8,0.1,-1.7,0.1,PHO,47,0,708,9.3,18.1,0.517,0.0,0.1,0.0,9.3,18.0,0.519,4.7,7.6,0.625,6.4,13.4,19.7,1.6,1.8,2.2,2.5,8.5,23.4,113.0,106,17.0,3.0,5.666666666666667,6.573333333333333
55,75,Jonathon Simmons\simmojo02,G-F,29-277,UFA,SAS,6.2 Pts 2.1 Reb 1.6 Ast,2.0,ORL,Signed 3-yr/$20M deal with Magic,,2017,9.9,0.504,0.242,0.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,-0.1,2.1,0.068,-2.8,0.9,-1.9,0.0,SAS,78,8,1392,6.5,15.4,0.42,1.1,3.7,0.294,5.4,11.7,0.461,3.6,4.8,0.75,0.7,5.1,5.9,4.6,1.7,0.9,2.8,5.3,17.7,100.0,105,20.0,3.0,6.666666666666667,7.733333333333333
56,80,Rudy Gay\gayru01,F,32-305,UFA,SAC,18.7 Pts 6.3 Reb 2.8 Ast,1.8,SAS,Signed 2-yr/$17M deal with Spurs,,2017,17.9,0.5589999999999999,0.256,0.312,4.0,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.8,1.0,0.087,0.3,0.4,0.7,0.7,SAC,30,30,1013,10.0,22.1,0.455,2.1,5.6,0.37200000000000005,7.9,16.4,0.483,5.9,6.9,0.855,1.7,7.7,9.5,4.1,2.2,1.3,3.7,3.9,28.1,105.0,109,17.0,2.0,8.5,9.86
57,86,Dion Waiters\waitedi01,G,27-190,UFA,MIA,15.8 Pts 3.3 Reb 4.3 Ast,1.6,MIA,Signed 4-yr/$52M deal with Heat,,2017,14.5,0.507,0.324,0.192,1.4,10.9,6.1,23.8,1.5,1.1,12.5,26.3,0.2,1.5,0.057,-0.1,-0.8,-0.9,0.4,MIA,46,43,1384,10.2,24.1,0.424,3.1,7.8,0.395,7.1,16.3,0.43799999999999994,3.0,4.6,0.6459999999999999,0.7,4.9,5.6,7.3,1.5,0.7,3.8,3.5,26.6,101.0,109,52.0,4.0,13.0,15.079999999999998
58,90,Shelvin Mack\macksh01,G,29-057,UFA,UTA,7.8 Pts 2.3 Reb 2.8 Ast,1.4,ORL,Signed 2-yr/$12M deal with Magic,,2017,10.9,0.518,0.315,0.20199999999999999,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,0.054000000000000006,-1.7,-0.1,-1.8,0.1,UTA,55,9,1205,7.4,16.6,0.446,1.6,5.2,0.308,5.8,11.4,0.51,2.3,3.4,0.688,0.9,4.6,5.4,6.7,1.8,0.1,3.9,4.4,18.7,99.0,107,12.0,2.0,6.0,6.959999999999999
59,91,Langston Galloway\gallola01,G,27-191,UFA,SAC,7.9 Pts 2.1 Reb 1.3 Ast,1.3,DET,Signed 3-yr/$21M deal with Pistons,,2017,10.4,0.51,0.565,0.11699999999999999,2.0,9.3,5.6,9.4,1.5,0.3,7.4,18.4,0.2,1.1,0.04,-0.9,-1.7,-2.6,-0.2,TOT,74,2,1495,6.8,18.0,0.38,4.0,10.2,0.39,2.9,7.8,0.36700000000000005,1.7,2.1,0.797,0.9,4.3,5.2,3.1,1.5,0.2,1.5,3.2,19.3,101.0,111,21.0,3.0,7.0,8.12
60,97,Jodie Meeks\meeksjo01,G,31-301,UFA,ORL,9.1 Pts 2.1 Reb 1.3 Ast,1.1,WAS,Signed 2-yr/$7M deal with Wizards,,2017,13.1,0.5670000000000001,0.535,0.289,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,0.073,-0.4,-1.4,-1.8,0.0,ORL,36,10,738,6.9,17.2,0.402,3.8,9.2,0.409,3.2,8.0,0.395,4.4,5.0,0.878,0.3,4.8,5.2,3.0,2.3,0.3,2.4,2.8,22.0,107.0,111,7.0,2.0,3.5,4.06
61,98,Reggie Bullock\bullore01,G-F,28-094,UFA,DET,4.5 Pts 2.1 Reb 0.9 Ast,1.0,DET,Signed 2-yr/$5M deal with Pistons,,2017,11.7,0.5379999999999999,0.57,0.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,0.4,0.5,0.10099999999999999,-0.4,0.5,0.1,0.2,DET,31,5,467,5.8,13.8,0.42200000000000004,3.0,7.9,0.384,2.8,5.9,0.473,0.5,0.8,0.7140000000000001,1.4,5.5,6.9,3.1,1.9,0.3,1.1,2.4,15.3,112.0,108,5.0,2.0,2.5,2.9
62,106,Tyreke Evans\evansty01,G-F,29-272,UFA,SAC,10.3 Pts 3.4 Reb 3.1 Ast,0.7,MEM,Signed 1-yr/$3.3M deal with Grizzlies,,2017,15.5,0.501,0.319,0.249,1.8,17.2,9.5,25.9,2.2,1.0,12.9,26.7,-0.2,0.9,0.045,-0.7,-0.1,-0.9,0.2,TOT,40,6,788,9.4,23.3,0.405,2.6,7.4,0.35600000000000004,6.8,15.9,0.429,4.3,5.8,0.75,0.8,7.8,8.6,7.8,2.2,0.6,3.8,3.8,25.9,99.0,108,3.3,1.0,3.3,3.8279999999999994
63,108,Jeff Green\greenje02,F,32-294,UFA,ORL,9.2 Pts 3.1 Reb 1.2 Ast,0.7,CLE,Signed 1-yr/$2.3M deal with Cavaliers,,2017,10.5,0.505,0.34600000000000003,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,-0.2,0.9,0.022000000000000002,-2.8,-1.8,-4.6,-1.0,ORL,69,11,1534,7.1,18.0,0.39399999999999996,1.7,6.2,0.275,5.4,11.8,0.45799999999999996,4.7,5.4,0.863,1.3,5.7,6.9,2.6,1.2,0.4,2.4,3.3,20.6,99.0,113,2.3,1.0,2.3,2.6679999999999997
64,121,Ben McLemore\mclembe01,G,26-127,UFA,SAC,8.1 Pts 2.1 Reb 0.8 Ast,0.4,MEM,Signed 2-yr/$10.6M deal with Grizzlies,,2017,9.8,0.5379999999999999,0.406,0.222,1.9,10.7,6.3,6.9,1.2,0.5,11.9,20.1,-0.1,0.5,0.015,-2.2,-2.7,-4.9,-0.9,SAC,61,26,1176,7.7,18.0,0.43,2.8,7.3,0.382,4.9,10.7,0.462,3.0,4.0,0.753,0.8,4.7,5.6,2.2,1.2,0.3,2.7,4.6,21.3,99.0,114,10.6,2.0,5.3,6.148
65,133,Michael Carter-Williams\cartemi01,G,27-251,UFA,CHI,6.6 Pts 3.4 Reb 2.5 Ast,0.2,CHO,Signed 1-yr/$2.7M deal with Hornets,,2017,9.9,0.43700000000000006,0.209,0.252,3.0,16.6,9.8,20.0,2.3,2.2,16.3,20.9,-1.0,1.3,0.013000000000000001,-4.1,1.7,-2.4,-0.1,CHI,45,19,846,6.7,18.2,0.366,0.9,3.8,0.23399999999999999,5.8,14.4,0.401,3.5,4.6,0.753,1.4,7.7,9.1,6.7,2.3,1.4,3.9,6.1,17.7,90.0,105,2.7,1.0,2.7,3.132
66,156,Ron Baker\bakerro01,G,26-080,RFA,NYK,4.1 Pts 1.9 Reb 2.1 Ast,-0.1,NYK,Signed 2-yr/$8.9M deal with Knicks,,2017,7.5,0.456,0.396,0.198,1.5,10.8,6.2,17.3,2.0,0.8,19.2,14.8,-0.6,0.5,-0.008,-3.5,-0.9,-4.4,-0.5,NYK,52,13,857,4.8,12.7,0.37799999999999995,1.3,5.0,0.267,3.4,7.6,0.45,1.6,2.5,0.6509999999999999,0.7,5.0,5.7,6.2,2.0,0.5,3.3,4.3,12.5,92.0,113,8.9,2.0,4.45,5.162
0,1,LeBron James\jamesle01,F-G,34-170,UFA,CLE,27.5 Pts 8.6 Reb 9.1 Ast,14.0,LAL,Signed 4-yr maximum salary contract ($153.31MM),,2018,28.6,0.621,0.257,0.336,3.7,22.3,13.1,44.4,1.9,2.0,16.1,31.6,11.0,3.0,0.221,7.6,2.0,9.6,8.9,CLE,82,82,3026,13.9,25.6,0.542,2.4,6.6,0.36700000000000005,11.5,19.0,0.603,6.3,8.6,0.731,1.6,9.9,11.5,12.1,1.9,1.1,5.6,2.2,36.4,118.0,109,153.31,4.0,38.3275,42.160250000000005
1,2,Nikola Jokic\jokicni01,C-F,24-119,UFA,DEN,18.5 Pts 10.7 Reb 6.1 Ast,10.7,DEN,Signed 5-yr maximum salary contract ($147.71MM),,2018,24.4,0.603,0.27699999999999997,0.31,9.0,27.9,18.5,29.6,1.8,2.1,15.5,24.2,7.8,2.9,0.21100000000000002,4.8,2.3,7.1,5.6,DEN,75,73,2443,10.2,20.5,0.499,2.3,5.7,0.396,8.0,14.8,0.5379999999999999,5.4,6.4,0.85,4.0,12.3,16.3,9.3,1.8,1.2,4.3,4.3,28.1,121.0,107,147.71,5.0,29.542,32.4962
2,3,Kevin Durant\duranke01,F-G,30-262,UFA,GSW,26.4 Pts 6.8 Reb 5.4 Ast,10.4,GSW,Signed 2-yr $61.5MM contract second year player option,,2018,26.0,0.64,0.33799999999999997,0.331,1.6,19.5,11.2,25.5,1.0,4.0,12.9,30.4,7.5,2.9,0.215,5.0,0.7,5.6,4.5,GSW,68,68,2325,13.1,25.3,0.516,3.6,8.6,0.419,9.5,16.8,0.565,7.4,8.4,0.889,0.6,9.0,9.6,7.6,1.0,2.5,4.3,2.8,37.1,119.0,107,61.5,2.0,30.75,33.825
3,4,Clint Capela\capelca01,C,25-031,RFA,HOU,13.9 Pts 10.8 Reb 0.9 Ast,10.2,HOU,Signed 5-yr $87.5MM contract,,2018,24.5,0.65,0.001,0.38,13.5,30.8,22.2,5.7,1.4,5.7,11.5,19.4,6.2,4.1,0.242,0.1,2.9,3.0,2.6,HOU,74,74,2034,10.7,16.4,0.652,0.0,0.0,0.0,10.7,16.3,0.653,3.5,6.2,0.56,5.8,13.6,19.4,1.6,1.4,3.3,2.5,4.5,24.8,126.0,101,87.5,5.0,17.5,19.25
4,5,Chris Paul\paulch01,G,34-043,UFA,HOU,18.6 Pts 5.4 Reb 7.9 Ast,10.2,HOU,Signed 4-yr maximum salary contract ($159.73MM),,2018,24.4,0.604,0.475,0.27699999999999997,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5,7.5,2.7,0.265,6.2,0.9,7.1,4.3,HOU,58,58,1847,9.8,21.3,0.46,3.8,10.1,0.38,5.9,11.2,0.532,5.4,5.9,0.919,1.0,7.4,8.3,12.2,2.6,0.4,3.4,3.8,28.8,126.0,105,159.73,4.0,39.9325,43.92575
5,6,DeAndre Jordan\jordade01,C,30-332,UFA,LAC,12.0 Pts 15.2 Reb 1.5 Ast,9.4,DAL,Signed 1-yr $22.897MM contract,,2018,20.2,0.648,0.0,0.54,15.1,37.6,26.5,7.1,0.8,2.4,16.1,15.2,6.0,3.4,0.18600000000000003,0.5,1.6,2.1,2.5,LAC,77,77,2424,7.5,11.6,0.645,0.0,0.0,,7.5,11.6,0.645,3.6,6.3,0.58,6.6,16.9,23.5,2.3,0.8,1.4,2.7,4.1,18.6,125.0,105,22.897,1.0,22.897,25.186700000000002
6,7,Paul George\georgpa01,F,29-047,UFA,OKC,21.9 Pts 5.7 Reb 3.3 Ast,8.9,OKC,Signed 4-yr maximum salary contract ($136.91MM),,2018,18.7,0.57,0.45399999999999996,0.307,2.7,14.9,8.6,14.5,2.8,1.2,12.2,25.7,5.0,3.9,0.147,2.5,0.0,2.6,3.3,OKC,79,79,2891,9.9,23.0,0.43,4.2,10.5,0.401,5.7,12.5,0.45399999999999996,5.8,7.1,0.8220000000000001,1.2,6.4,7.7,4.5,2.8,0.7,3.6,4.0,29.8,112.0,106,136.91,4.0,34.2275,37.65025
7,8,Derrick Favors\favorde01,F-C,27-338,UFA,UTA,12.3 Pts 7.2 Reb 1.3 Ast,8.0,UTA,Signed 2-yr $33.8MM contract second year guaranteed after 7/6/19,,2018,18.8,0.593,0.09,0.306,10.6,18.5,14.6,7.8,1.3,3.2,9.9,18.5,4.5,3.5,0.179,0.5,2.2,2.7,2.5,UTA,77,77,2153,9.2,16.4,0.563,0.3,1.5,0.222,8.9,14.9,0.596,3.3,5.0,0.6509999999999999,4.6,8.2,12.9,2.4,1.3,1.9,2.0,3.8,22.0,119.0,104,33.8,2.0,16.9,18.59
8,9,Dwight Howard\howardw01,C,33-192,UFA,BRK,16.6 Pts 12.5 Reb 1.3 Ast,6.8,WAS,Signed 2-yr $10.941MM contract second year player option,,2018,20.5,0.5770000000000001,0.008,0.639,11.0,33.8,22.2,7.1,1.0,4.4,15.1,24.2,2.9,3.9,0.132,-2.0,1.7,-0.3,1.1,CHO,81,81,2463,10.0,18.0,0.555,0.0,0.1,0.14300000000000002,10.0,17.9,0.5589999999999999,6.6,11.5,0.574,5.0,15.0,20.0,2.1,1.0,2.6,4.1,4.9,26.7,108.0,104,10.941,2.0,5.4705,6.017550000000001
9,10,Julius Randle\randlju01,F-C,24-201,UFA,LAL,16.1 Pts 8.0 Reb 2.6 Ast,6.6,NOP,Signed 2-yr $17.714MM contract second year player option,,2018,19.9,0.606,0.05,0.47,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,4.0,2.6,0.145,0.4,0.6,0.9,1.6,LAL,82,49,2190,11.0,19.7,0.5579999999999999,0.2,1.0,0.222,10.8,18.8,0.575,6.7,9.3,0.718,4.0,10.3,14.3,4.6,0.9,1.0,4.7,6.0,28.9,112.0,107,17.714,2.0,8.857,9.7427
10,11,J.J. Redick\redicjj01,G,34-359,UFA,PHI,17.1 Pts 2.5 Reb 3.0 Ast,6.6,PHI,Signed 1-yr $12.25MM contract,,2018,15.9,0.614,0.523,0.248,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,4.8,1.8,0.15,2.6,-2.6,0.0,1.1,PHI,70,70,2116,9.2,20.0,0.46,4.4,10.5,0.42,4.8,9.5,0.504,4.5,5.0,0.904,0.2,3.8,4.0,4.8,0.8,0.1,2.3,2.8,27.2,119.0,110,12.25,1.0,12.25,13.475000000000001
11,12,Kyle Anderson\anderky01,F-G,25-271,RFA,SAS,7.9 Pts 5.4 Reb 2.7 Ast,6.2,MEM,Signed 4-yr $37.156MM contract,,2018,15.9,0.5820000000000001,0.13,0.33299999999999996,4.7,17.6,11.1,14.7,2.9,2.5,15.8,13.5,2.4,3.8,0.151,-0.3,4.3,4.1,3.0,SAS,74,67,1978,5.9,11.2,0.527,0.5,1.5,0.33299999999999996,5.4,9.7,0.556,2.7,3.7,0.7120000000000001,2.1,8.0,10.1,5.2,2.9,1.5,2.4,2.9,14.9,114.0,101,37.156,4.0,9.289,10.2179
12,13,Will Barton\bartowi01,G,28-163,UFA,DEN,15.7 Pts 5.0 Reb 4.1 Ast,6.2,DEN,Signed 4-yr $53MM contract fourth year player option,,2018,16.2,0.562,0.41100000000000003,0.22,3.0,14.2,8.6,18.5,1.5,1.6,11.7,20.7,4.4,1.8,0.111,1.6,-0.6,1.0,2.0,DEN,81,40,2683,8.6,19.0,0.452,2.9,7.8,0.37,5.7,11.2,0.51,3.4,4.2,0.805,1.3,6.3,7.6,6.1,1.5,1.0,2.8,3.1,23.4,113.0,112,53.0,4.0,13.25,14.575000000000001
13,14,Montrezl Harrell\harremo01,F-C,25-143,RFA,LAC,11.0 Pts 4.0 Reb 1.0 Ast,5.5,LAC,Signed 2-yr $12MM contract,,2018,24.7,0.647,0.013000000000000001,0.405,8.9,17.0,13.0,10.1,1.4,3.4,9.5,23.8,4.3,1.3,0.205,2.4,0.0,2.4,1.5,LAC,76,3,1293,13.1,20.6,0.635,0.0,0.3,0.14300000000000002,13.0,20.3,0.6409999999999999,5.2,8.3,0.626,3.9,7.6,11.5,2.8,1.4,2.0,2.6,5.4,31.4,124.0,109,12.0,2.0,6.0,6.6000000000000005
14,15,Jerami Grant\grantje01,F,25-098,UFA,OKC,8.4 Pts 3.9 Reb 0.7 Ast,5.4,OKC,Signed 3-yr $27.346MM contract third year is player option,,2018,16.2,0.607,0.24100000000000002,0.526,5.6,16.3,10.7,5.1,0.9,4.2,8.8,16.0,3.5,1.9,0.156,-0.8,0.2,-0.6,0.6,OKC,81,1,1647,7.4,13.7,0.535,1.0,3.3,0.29100000000000004,6.4,10.4,0.613,4.9,7.2,0.675,2.6,7.0,9.6,1.7,0.9,2.3,1.6,4.7,20.6,122.0,108,27.346,3.0,9.115333333333334,10.026866666666669
15,16,Trevor Ariza\arizatr01,F,33-353,UFA,HOU,11.7 Pts 4.4 Reb 1.6 Ast,5.3,PHO,Signed 1-yr $15MM contract,,2018,11.8,0.5670000000000001,0.71,0.13699999999999998,1.7,12.9,7.3,6.8,2.1,0.5,7.0,14.4,2.6,2.8,0.113,0.8,0.7,1.5,2.0,HOU,67,67,2269,5.8,14.1,0.41200000000000003,3.7,10.0,0.368,2.1,4.1,0.519,1.6,1.9,0.8540000000000001,0.7,5.7,6.4,2.3,2.1,0.3,1.1,2.9,17.0,114.0,107,15.0,1.0,15.0,16.5
16,17,Kentavious Caldwell-Pope\caldwke01,G,26-120,UFA,LAL,13.4 Pts 5.2 Reb 2.2 Ast,5.3,LAL,Signed 1-yr $12MM contract,,2018,13.2,0.561,0.52,0.243,2.6,14.1,8.4,9.4,2.1,0.5,9.9,16.9,2.6,2.7,0.10300000000000001,0.6,0.4,1.0,1.9,LAL,74,74,2458,6.6,15.5,0.426,3.1,8.1,0.38299999999999995,3.5,7.5,0.473,3.0,3.8,0.789,1.2,6.4,7.5,3.2,2.1,0.3,1.9,2.8,19.3,111.0,108,12.0,1.0,12.0,13.200000000000001
17,18,Anthony Tolliver\tollian01,F-C,34-017,UFA,DET,8.9 Pts 3.1 Reb 1.1 Ast,5.3,MIN,Signed 1-yr $5.75MM contract,,2018,13.9,0.6629999999999999,0.773,0.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,3.8,1.5,0.146,2.3,-0.8,1.5,1.5,DET,79,14,1757,6.2,13.4,0.46399999999999997,4.5,10.4,0.436,1.7,3.0,0.561,3.0,3.8,0.797,1.4,5.4,6.8,2.6,0.9,0.6,1.6,4.1,20.0,126.0,110,5.75,1.0,5.75,6.325
18,19,Ed Davis\davised01,F,30-013,UFA,POR,5.3 Pts 7.4 Reb 0.5 Ast,5.0,BRK,Signed 1-yr $4.449MM contract,,2018,15.5,0.607,0.003,0.38,13.7,28.8,21.3,3.9,1.1,2.9,16.2,12.1,2.5,2.5,0.16399999999999998,-1.8,1.8,0.0,0.7,POR,78,0,1471,5.7,9.9,0.5820000000000001,0.0,0.0,0.0,5.7,9.8,0.584,2.5,3.8,0.667,6.2,13.3,19.4,1.4,1.1,1.8,2.2,6.4,14.0,121.0,103,4.449,1.0,4.449,4.8939
19,20,Dirk Nowitzki\nowitdi01,F,40-364,UFA,DAL,12.0 Pts 5.7 Reb 1.6 Ast,4.8,DAL,Signed 1-yr $5MM contract,,2018,16.7,0.575,0.445,0.142,1.2,25.2,12.8,10.4,1.1,2.1,6.0,20.5,2.6,2.2,0.121,0.1,0.3,0.3,1.1,DAL,77,77,1900,9.1,20.0,0.456,3.6,8.9,0.409,5.5,11.1,0.494,2.6,2.9,0.898,0.6,11.0,11.6,3.2,1.1,1.2,1.3,3.9,24.5,112.0,108,5.0,1.0,5.0,5.5
20,21,Kyle O'Quinn\oquinky01,F-C,29-084,UFA,NYK,7.1 Pts 6.1 Reb 2.1 Ast,4.8,IND,Signed 1-yr $4.449MM contract,,2018,20.0,0.625,0.044000000000000004,0.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,2.7,2.1,0.166,0.2,4.3,4.5,2.3,NYK,77,10,1387,8.0,13.7,0.583,0.1,0.6,0.235,7.9,13.1,0.599,3.5,4.5,0.772,4.3,12.5,16.8,5.6,1.3,3.5,3.6,6.9,19.7,118.0,105,4.449,1.0,4.449,4.8939
21,22,DeMarcus Cousins\couside01,C-F,28-309,UFA,NOP,25.2 Pts 12.9 Reb 5.4 Ast,4.7,GSW,Signed 1-yr $5.337MM contract,,2018,22.6,0.583,0.34,0.456,6.8,30.9,19.2,23.0,2.2,3.5,18.9,31.9,1.5,3.2,0.13,1.9,3.6,5.5,3.3,NOP,48,48,1737,11.2,23.7,0.47,2.9,8.1,0.354,8.3,15.7,0.53,8.1,10.8,0.746,2.9,14.1,17.0,7.1,2.2,2.1,6.7,5.0,33.3,104.0,102,5.337,1.0,5.337,5.8707
22,23,Jusuf Nurkic\nurkiju01,C,24-299,RFA,POR,14.3 Pts 9.0 Reb 1.8 Ast,4.7,POR,Signed 4-yr $48MM contract $4MM partial guarantee in 4th year,,2018,19.2,0.528,0.006999999999999999,0.287,10.0,26.9,18.5,11.7,1.5,4.3,14.6,26.4,0.8,3.9,0.10800000000000001,-2.6,2.8,0.3,1.2,POR,79,79,2088,11.4,22.7,0.505,0.0,0.2,0.0,11.4,22.5,0.508,4.1,6.5,0.63,4.5,12.4,16.9,3.4,1.5,2.6,4.4,5.9,27.0,102.0,101,48.0,4.0,12.0,13.200000000000001
23,24,Fred VanVleet\vanvlfr01,G,25-113,UFA,TOR,8.6 Pts 2.4 Reb 3.2 Ast,4.7,TOR,Signed 2-yr $18MM contract,,2018,15.9,0.556,0.479,0.185,1.9,11.5,6.8,22.8,2.2,1.0,11.2,19.1,2.7,2.0,0.149,1.9,0.1,1.9,1.5,TOR,76,0,1520,7.5,17.7,0.426,3.5,8.5,0.414,4.0,9.2,0.43700000000000006,2.7,3.3,0.8320000000000001,0.8,5.2,6.0,7.9,2.2,0.6,2.4,4.2,21.3,115.0,106,18.0,2.0,9.0,9.9
